area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Little Germany,daily,2024-02-19,5122.17,5122.17,1020.3582304999373,1020.3582304999373,4101.811769500063,4101.811769500063
Little Germany,daily,2024-02-20,10209.12,10209.12,2033.7004859583967,2033.7004859583967,8175.419514041604,8175.419514041604
Little Germany,daily,2024-02-21,9837.88,9837.88,1959.747885890301,1959.747885890301,7878.132114109699,7878.132114109699
Little Germany,daily,2024-02-22,6315.89,6315.89,1258.152373785378,1258.152373785378,5057.737626214623,5057.737626214623
Little Germany,daily,2024-02-23,18658.05,18658.05,3716.7635753165855,3716.7635753165855,14941.286424683414,14941.286424683414
Little Germany,daily,2024-02-24,9786.51,9786.51,2659.6621220226016,2659.6621220226016,7126.847877977399,7126.847877977399
Little Germany,daily,2024-02-25,10590.64,10590.64,2878.1990777077267,2878.1990777077267,7712.440922292273,7712.440922292273
Little Germany,daily,2024-02-26,3346.89,3346.89,666.7148411860471,666.7148411860471,2680.1751588139527,2680.1751588139527
Little Germany,daily,2024-02-27,2256.36,2256.36,449.4765884324102,449.4765884324102,1806.88341156759,1806.88341156759
Little Germany,daily,2024-02-28,10609.48,10609.48,2113.453914908032,2113.453914908032,8496.026085091968,8496.026085091968
Little Germany,daily,2024-02-29,9837.88,9837.88,1959.747885890301,1959.747885890301,7878.132114109699,7878.132114109699
Little Germany,daily,2024-03-01,29513.64,29513.64,5879.243657670903,5879.243657670903,23634.3963423291,23634.3963423291
Little Germany,daily,2024-03-02,6524.34,6524.34,1773.1080813484011,1773.1080813484011,4751.2319186516,4751.2319186516
Little Germany,daily,2024-03-03,11762.68,11762.68,3196.722268660924,3196.722268660924,8565.957731339076,8565.957731339076
Little Germany,daily,2024-03-04,3346.89,3346.89,666.7148411860471,666.7148411860471,2680.1751588139527,2680.1751588139527
Little Germany,daily,2024-03-05,2256.36,2256.36,449.4765884324102,449.4765884324102,1806.88341156759,1806.88341156759
Little Germany,daily,2024-03-06,9538.23,9538.23,1900.0563208369533,1900.0563208369533,7638.1736791630465,7638.1736791630465
Little Germany,daily,2024-03-07,3912.75,3912.75,779.4365798848203,779.4365798848203,3133.3134201151797,3133.3134201151797
Little Germany,daily,2024-03-08,15339.66,15339.66,3055.7260563531995,3055.7260563531995,12283.9339436468,12283.9339436468
Little Germany,daily,2024-03-09,12024.07,12024.07,3267.7597561897246,3267.7597561897246,8756.310243810276,8756.310243810276
Little Germany,daily,2024-03-10,5863.78,5863.78,1593.5888848909049,1593.5888848909049,4270.191115109095,4270.191115109095
Little Germany,daily,2024-03-11,4074.78,4074.78,811.7136507528128,811.7136507528128,3263.0663492471876,3263.0663492471876
Little Germany,daily,2024-03-12,2256.36,2256.36,449.4765884324102,449.4765884324102,1806.88341156759,1806.88341156759
Little Germany,daily,2024-03-13,10177.74,10177.74,2027.4494553848137,2027.4494553848137,8150.290544615186,8150.290544615186
Little Germany,daily,2024-03-14,5869.12,5869.12,1169.1538738057877,1169.1538738057877,4699.966126194212,4699.966126194212
Little Germany,daily,2024-03-15,11512.41,11512.41,2293.3214431363626,2293.3214431363626,9219.088556863637,9219.088556863637
Little Germany,daily,2024-03-16,6319.02,6319.02,1717.308636306841,1717.308636306841,4601.71136369316,4601.71136369316
Little Germany,daily,2024-03-17,5863.78,5863.78,1593.5888848909049,1593.5888848909049,4270.191115109095,4270.191115109095
Little Germany,daily,2024-03-18,5388.67,5388.67,1073.4461733890319,1073.4461733890319,4315.223826610968,4315.223826610968
Little Germany,daily,2024-03-19,2256.36,2256.36,449.4765884324102,449.4765884324102,1806.88341156759,1806.88341156759
Little Germany,daily,2024-03-20,16334.7,16334.7,3253.9422915965943,3253.9422915965943,13080.757708403407,13080.757708403407
Little Germany,daily,2024-03-21,6519.08,6519.08,1298.628693168624,1298.628693168624,5220.451306831376,5220.451306831376
Little Germany,daily,2024-03-22,7719.94,7719.94,1537.8451550740576,1537.8451550740576,6182.094844925942,6182.094844925942
Little Germany,daily,2024-03-23,9478.54,9478.54,2575.9656721421748,2575.9656721421748,6902.574327857827,6902.574327857827
Little Germany,daily,2024-03-24,6667.07,6667.07,1811.8975552953225,1811.8975552953225,4855.172444704677,4855.172444704677
Little Germany,daily,2024-03-25,3324.06,3324.06,662.1670072792629,662.1670072792629,2661.8929927207373,2661.8929927207373
Little Germany,daily,2024-03-26,7841.79,7841.79,1562.1181976295404,1562.1181976295404,6279.67180237046,6279.67180237046
Little Germany,daily,2024-03-27,6264.31,6264.31,1247.877416583804,1247.877416583804,5016.432583416196,5016.432583416196
Little Germany,daily,2024-03-28,7119.52,7119.52,1418.238916164226,1418.238916164226,5701.281083835775,5701.281083835775
Little Germany,daily,2024-03-29,6061.8,6061.8,1207.5365561167475,1207.5365561167475,4854.263443883253,4854.263443883253
Little Germany,daily,2024-03-30,8454.43,8454.43,2297.645149730756,2297.645149730756,6156.784850269244,6156.784850269244
Little Germany,daily,2024-03-31,9329.02,9329.02,2535.330892176199,2535.330892176199,6793.689107823802,6793.689107823802
Little Germany,daily,2024-04-01,4986.09,4986.09,993.2505109188943,993.2505109188943,3992.839489081106,3992.839489081106
Little Germany,daily,2024-04-02,1501.92,1501.92,299.18890500558666,299.18890500558666,1202.7310949944135,1202.7310949944135
Little Germany,daily,2024-04-03,18841.25,18841.25,3753.2578009724284,3753.2578009724284,15087.992199027572,15087.992199027572
Little Germany,daily,2024-04-04,8053.19,8053.19,1604.22998422149,1604.22998422149,6448.96001577851,6448.96001577851
Little Germany,daily,2024-04-05,6441.48,6441.48,1283.1704403799047,1283.1704403799047,5158.309559620096,5158.309559620096
Little Germany,daily,2024-04-06,15914.22,15914.22,4324.978785648257,4324.978785648257,11589.241214351743,11589.241214351743
Little Germany,daily,2024-04-07,3529.96,3529.96,959.3308446274416,959.3308446274416,2570.6291553725587,2570.6291553725587
Little Germany,daily,2024-04-08,6598.58,6598.58,1314.465434105521,1314.465434105521,5284.114565894479,5284.114565894479
Little Germany,daily,2024-04-09,1501.92,1501.92,299.18890500558666,299.18890500558666,1202.7310949944135,1202.7310949944135
Little Germany,daily,2024-04-10,5981.7,5981.7,1191.5802926067418,1191.5802926067418,4790.119707393258,4790.119707393258
Little Germany,daily,2024-04-11,15030.09,15030.09,2994.0583847577886,2994.0583847577886,12036.031615242211,12036.031615242211
Little Germany,daily,2024-04-12,6072.44,6072.44,1209.6560897465408,1209.6560897465408,4862.783910253459,4862.783910253459
Little Germany,daily,2024-04-13,8075.87,8075.87,2194.76458322514,2194.76458322514,5881.10541677486,5881.10541677486
