area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-12-10,8499.71,8499.71,7379.581778010814,7379.581778010814,1120.1282219891852,1120.1282219891852
Bradford,daily,2024-12-11,662.3,662.3,575.0192667251662,575.0192667251662,87.28073327483376,87.28073327483376
Bradford,daily,2024-12-12,3496.78,3496.78,3035.9593409319446,3035.9593409319446,460.82065906805565,460.82065906805565
Bradford,daily,2024-12-13,16026.39,16026.39,13914.363620793501,13914.363620793501,2112.0263792064975,2112.0263792064975
Bradford,daily,2024-12-14,1237.44,1237.44,1143.8582092247084,1143.8582092247084,93.58179077529167,93.58179077529167
Bradford,daily,2024-12-15,9202.41,9202.41,8506.474837690352,8506.474837690352,695.9351623096487,695.9351623096487
Bradford,daily,2024-12-16,14545.58,14545.58,12628.701110814198,12628.701110814198,1916.878889185802,1916.878889185802
Bradford,daily,2024-12-17,6673.65,6673.65,5794.1677931155145,5794.1677931155145,879.482206884485,879.482206884485
Bradford,daily,2024-12-18,1536.63,1536.63,1334.1263110794084,1334.1263110794084,202.50368892059163,202.50368892059163
Bradford,daily,2024-12-19,3356.77,3356.77,2914.400458953701,2914.400458953701,442.36954104629893,442.36954104629893
Bradford,daily,2024-12-20,6745.59,6745.59,5856.627231509307,5856.627231509307,888.9627684906931,888.9627684906931
Bradford,daily,2024-12-21,9899.52,9899.52,9150.865673797667,9150.865673797667,748.6543262023333,748.6543262023333
Bradford,daily,2024-12-22,4987.27,4987.27,4610.106131303426,4610.106131303426,377.1638686965743,377.1638686965743
Bradford,daily,2024-12-23,2849.3,2849.3,2473.807031073556,2473.807031073556,375.49296892644406,375.49296892644406
Bradford,daily,2024-12-24,10146.1,10146.1,8809.003445749977,8809.003445749977,1337.0965542500242,1337.0965542500242
Bradford,daily,2024-12-25,2534,2534,2200.058616762149,2200.058616762149,333.9413832378511,333.9413832378511
Bradford,daily,2024-12-26,3356.77,3356.77,2914.400458953701,2914.400458953701,442.36954104629893,442.36954104629893
Bradford,daily,2024-12-27,8597.46,8597.46,7464.449863957341,7464.449863957341,1133.010136042658,1133.010136042658
Bradford,daily,2024-12-28,3255.25,3255.25,3009.07069076378,3009.07069076378,246.1793092362201,246.1793092362201
