area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-08-03,8324.36,8324.36,2005.2284668097152,2005.2284668097152,6319.131533190285,6319.131533190285
Bradford,daily,2024-08-04,20047.76,20047.76,4829.240812238914,4829.240812238914,15218.519187761083,15218.519187761083
Bradford,daily,2024-08-05,5348.3,5348.3,1712.8865442812223,1712.8865442812223,3635.4134557187776,3635.4134557187776
Bradford,daily,2024-08-06,10638.95,10638.95,3407.309668545278,3407.309668545278,7231.640331454722,7231.640331454722
Bradford,daily,2024-08-07,9018.06,9018.06,2888.191318647181,2888.191318647181,6129.868681352818,6129.868681352818
Bradford,daily,2024-08-08,18985.38,18985.38,6080.3997419863945,6080.3997419863945,12904.980258013606,12904.980258013606
Bradford,daily,2024-08-09,26521.83,26521.83,8494.07956485501,8494.07956485501,18027.75043514499,18027.75043514499
Bradford,daily,2024-08-10,10148.19,10148.19,2444.565044591258,2444.565044591258,7703.624955408742,7703.624955408742
Bradford,daily,2024-08-11,36634.28,36634.28,8824.714586716313,8824.714586716313,27809.565413283683,27809.565413283683
Bradford,daily,2024-08-12,9024.02,9024.02,2890.100112806805,2890.100112806805,6133.919887193195,6133.919887193195
Bradford,daily,2024-08-13,9837.88,9837.88,3150.7530011879194,3150.7530011879194,6687.126998812079,6687.126998812079
Bradford,daily,2024-08-14,17638.35,17638.35,5648.989843188058,5648.989843188058,11989.36015681194,11989.36015681194
Bradford,daily,2024-08-15,15071.16,15071.16,4826.802380328214,4826.802380328214,10244.357619671786,10244.357619671786
Bradford,daily,2024-08-16,17700.4,17700.4,5668.862440101593,5668.862440101593,12031.537559898408,12031.537559898408
Bradford,daily,2024-08-17,7919.33,7919.33,1907.6620850203715,1907.6620850203715,6011.667914979628,6011.667914979628
