area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Baildon,daily,2024-02-10,9170.47,9170.47,7732.98164571954,7732.98164571954,1437.4883542804587,1437.4883542804587
Baildon,daily,2024-02-11,9816.68,9816.68,8277.89701748134,8277.89701748134,1538.7829825186598,1538.7829825186598
Baildon,daily,2024-02-12,4599.82,4599.82,3218.8566336192243,3218.8566336192243,1380.9633663807754,1380.9633663807754
Baildon,daily,2024-02-13,21533.02,21533.02,15068.351428720132,15068.351428720132,6464.668571279869,6464.668571279869
Baildon,daily,2024-02-14,14179.81,14179.81,9922.730776847837,9922.730776847837,4257.079223152163,4257.079223152163
Baildon,daily,2024-02-15,10682.45,10682.45,7475.352306352354,7475.352306352354,3207.097693647646,3207.097693647646
Baildon,daily,2024-02-16,14372.85,14372.85,10057.8160811758,10057.8160811758,4315.0339188242,4315.0339188242
Baildon,daily,2024-02-17,10693.64,10693.64,9017.391894410244,9017.391894410244,1676.2481055897554,1676.2481055897554
Baildon,daily,2024-02-18,6207.7,6207.7,5234.631394261493,5234.631394261493,973.0686057385068,973.0686057385068
Baildon,daily,2024-02-19,4599.82,4599.82,3218.8566336192243,3218.8566336192243,1380.9633663807754,1380.9633663807754
Baildon,daily,2024-02-20,48215.45,48215.45,33740.150935348785,33740.150935348785,14475.299064651215,14475.299064651215
Baildon,daily,2024-02-21,11981.97,11981.97,8384.728884679518,8384.728884679518,3597.2411153204816,3597.2411153204816
Baildon,daily,2024-02-22,26704.38,26704.38,18687.159651831713,18687.159651831713,8017.220348168287,8017.220348168287
Baildon,daily,2024-02-23,39596.32,39596.32,27708.666273660616,27708.666273660616,11887.653726339384,11887.653726339384
Baildon,daily,2024-02-24,10597.56,10597.56,8936.372614425605,8936.372614425605,1661.1873855743945,1661.1873855743945
Baildon,daily,2024-02-26,9329.02,9329.02,6528.250651583414,6528.250651583414,2800.769348416586,2800.769348416586
Baildon,daily,2024-02-27,25264.11,25264.11,17679.289203922282,17679.289203922282,7584.820796077719,7584.820796077719
Baildon,daily,2024-02-28,19059.3,19059.3,13337.29455438232,13337.29455438232,5722.005445617679,5722.005445617679
Baildon,daily,2024-02-29,7317.65,7317.65,5120.736516864512,5120.736516864512,2196.913483135488,2196.913483135488
Baildon,daily,2024-03-01,22168.05,22168.05,15512.731975795281,15512.731975795281,6655.318024204718,6655.318024204718
Baildon,daily,2024-03-02,19150.72,19150.72,16148.808759236346,16148.808759236346,3001.9112407636544,3001.9112407636544
Baildon,daily,2024-03-03,2613.09,2613.09,2203.4832466180333,2203.4832466180333,409.6067533819667,409.6067533819667
Baildon,daily,2024-03-04,2518.84,2518.84,1762.6308949101156,1762.6308949101156,756.2091050898845,756.2091050898845
Baildon,daily,2024-03-05,35514.11,35514.11,24852.022157515476,24852.022157515476,10662.087842484523,10662.087842484523
Baildon,daily,2024-03-06,14688.78,14688.78,10278.897205276162,10278.897205276162,4409.882794723839,4409.882794723839
Baildon,daily,2024-03-07,9686.78,9686.78,6778.603523922683,6778.603523922683,2908.176476077318,2908.176476077318
Baildon,daily,2024-03-08,18509.45,18509.45,12952.521167598592,12952.521167598592,5556.928832401408,5556.928832401408
Baildon,daily,2024-03-09,11796.51,11796.51,9947.384955574471,9947.384955574471,1849.1250444255284,1849.1250444255284
Baildon,daily,2024-03-10,2613.09,2613.09,2203.4832466180333,2203.4832466180333,409.6067533819667,409.6067533819667
Baildon,daily,2024-03-11,10821.67,10821.67,7572.775514332769,7572.775514332769,3248.8944856672315,3248.8944856672315
Baildon,daily,2024-03-12,18072.66,18072.66,12646.86477474006,12646.86477474006,5425.795225259942,5425.795225259942
Baildon,daily,2024-03-13,10405.45,10405.45,7281.513571899153,7281.513571899153,3123.9364281008475,3123.9364281008475
Baildon,daily,2024-03-14,7906.38,7906.38,5532.7173043541625,5532.7173043541625,2373.662695645837,2373.662695645837
Baildon,daily,2024-03-15,25255.77,25255.77,17673.453048523945,17673.453048523945,7582.316951476057,7582.316951476057
Baildon,daily,2024-03-16,18324.47,18324.47,15452.074994797254,15452.074994797254,2872.3950052027476,2872.3950052027476
Baildon,daily,2024-03-17,4905.82,4905.82,4136.823523462139,4136.823523462139,768.9964765378612,768.9964765378612
Baildon,daily,2024-03-18,4458.21,4458.21,3119.76095424768,3119.76095424768,1338.44904575232,1338.44904575232
Baildon,daily,2024-03-19,11512.41,11512.41,8056.140739734228,8056.140739734228,3456.2692602657717,3456.2692602657717
Baildon,daily,2024-03-20,8218.64,8218.64,5751.230240167724,5751.230240167724,2467.409759832275,2467.409759832275
Baildon,daily,2024-03-21,6519.08,6519.08,4561.914140791251,4561.914140791251,1957.1658592087483,1957.1658592087483
Baildon,daily,2024-03-22,6519.08,6519.08,4561.914140791251,4561.914140791251,1957.1658592087483,1957.1658592087483
Baildon,daily,2024-03-23,15942.79,15942.79,13443.72779710975,13443.72779710975,2499.062202890251,2499.062202890251
Baildon,daily,2024-03-24,13754.45,13754.45,11598.414192180679,11598.414192180679,2156.035807819322,2156.035807819322
Baildon,daily,2024-03-25,4952.34,4952.34,3465.542664916851,3465.542664916851,1486.7973350831487,1486.7973350831487
Baildon,daily,2024-03-26,14656.64,14656.64,10256.406313848993,10256.406313848993,4400.2336861510075,4400.2336861510075
Baildon,daily,2024-03-27,9004.98,9004.98,6301.494321214405,6301.494321214405,2703.4856787855947,2703.4856787855947
Baildon,daily,2024-03-28,14214.8,14214.8,9947.216037925517,9947.216037925517,4267.583962074482,4267.583962074482
