area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
WILD UPLANDS,weekly,04/01/2025,13540.81,1934.4,2423.633306,346.2330737,11117.17669,1588.166926,
WILD UPLANDS,weekly,06/01/2025,15022.6,2146.09,2688.854928,384.1228997,12333.74507,1761.9671,
WILD UPLANDS,weekly,07/01/2025,15947.45,2278.21,2854.391352,407.7707046,13093.05865,1870.439295,
WILD UPLANDS,weekly,08/01/2025,15092.8,2156.11,2701.419838,385.9163527,12391.38016,1770.193647,
WILD UPLANDS,weekly,09/01/2025,14916.36,2130.91,2669.839315,381.4058722,12246.52068,1749.504128,
WILD UPLANDS,weekly,10/01/2025,12214.5,1744.93,2186.240632,312.320346,10028.25937,1432.609654,
WILD UPLANDS,weekly,11/01/2025,16236.34,2319.48,2906.098999,415.1575113,13330.241,1904.322489,
WILD UPLANDS,weekly,13/01/2025,13799.07,1971.3,2469.858572,352.8377059,11329.21143,1618.462294,
WILD UPLANDS,weekly,14/01/2025,12111,1730.14,2167.715445,309.6731235,9943.284555,1420.466876,
WILD UPLANDS,weekly,15/01/2025,12286.45,1755.21,2199.11877,314.1603357,10087.33123,1441.049664,
WILD UPLANDS,weekly,16/01/2025,12126.69,1732.38,2170.523756,310.0740551,9956.166244,1422.305945,
WILD UPLANDS,weekly,17/01/2025,11970.64,1710.09,2142.592784,306.0844278,9828.047216,1404.005572,
WILD UPLANDS,weekly,18/01/2025,13001.24,1857.32,2327.057117,332.436731,10674.18288,1524.883269,
WILD UPLANDS,weekly,20/01/2025,25779.34,3682.76,4614.175004,659.1673463,21165.165,3023.592654,
WILD UPLANDS,weekly,21/01/2025,16227.48,2318.21,2904.513172,414.9301974,13322.96683,1903.279803,
WILD UPLANDS,weekly,24/01/2025,12279.85,1754.26,2197.937454,313.9902977,10081.91255,1440.269702,
WILD UPLANDS,weekly,25/01/2025,12066.96,1723.85,2159.832843,308.5472933,9907.127157,1415.302707,
WILD UPLANDS,weekly,27/01/2025,11975.49,1710.78,2143.460873,306.207929,9832.029127,1404.572071,
WILD UPLANDS,weekly,28/01/2025,11762.79,1680.4,2105.39027,300.7702942,9657.39973,1379.629706,
WILD UPLANDS,weekly,31/01/2025,17036.68,2433.81,3049.349712,435.6211317,13987.33029,1998.188868,
WILD UPLANDS,weekly,01/02/2025,20525.08,2932.15,3673.729082,524.8176733,16851.35092,2407.332327,
WILD UPLANDS,weekly,01/02/2025,12199.72,1742.82,2183.5952,311.9426828,10016.1248,1430.877317,
WILD UPLANDS,weekly,03/02/2025,12194.1,1742.01,2182.589291,311.797703,10011.51071,1430.212297,
WILD UPLANDS,weekly,04/02/2025,12177.47,1739.64,2179.612732,311.3735031,9997.857268,1428.266497,
WILD UPLANDS,weekly,07/02/2025,21089.76,3012.82,3774.799643,539.2565804,17314.96036,2473.56342,
WILD UPLANDS,weekly,08/02/2025,18395.29,2627.9,3292.523676,470.3607808,15102.76632,2157.539219,
WILD UPLANDS,weekly,10/02/2025,13514.75,1930.68,2418.968896,345.5672409,11095.7811,1585.112759,
WILD UPLANDS,weekly,11/02/2025,13994.08,1999.15,2504.762889,357.8225028,11489.31711,1641.327497,
WILD UPLANDS,weekly,14/02/2025,14016.93,2002.42,2508.852749,358.4077913,11508.07725,1644.012209,
WILD UPLANDS,weekly,15/02/2025,14064.95,2009.28,2517.44772,359.6356443,11547.50228,1649.644356,
WILD UPLANDS,weekly,17/02/2025,24354.44,3479.21,4359.13597,622.7344771,19995.30403,2856.475523,
WILD UPLANDS,weekly,18/02/2025,15136.19,2162.31,2709.186098,387.0260741,12427.0039,1775.283926,
WILD UPLANDS,weekly,22/02/2025,21311.75,3044.54,3814.533038,544.9340583,17497.21696,2499.605942,
WILD UPLANDS,weekly,23/02/2025,25304.19,3614.88,4529.129178,647.0176869,20775.06082,2967.862313,
WILD UPLANDS,weekly,24/02/2025,17708.16,2529.74,3169.536118,452.7913854,14538.62388,2076.948615,
WILD UPLANDS,weekly,25/02/2025,25112.13,3587.45,4494.752873,642.1080647,20617.37713,2945.341935,
WILD UPLANDS,weekly,01/03/2025,17486.63,2498.09,3129.885057,447.1264367,14356.74494,2050.963563,
WILD UPLANDS,weekly,01/03/2025,17727.89,2532.56,3173.067538,453.2961297,14554.82246,2079.26387,
WILD UPLANDS,weekly,02/03/2025,16212.56,2316.08,2901.842681,414.5489544,13310.71732,1901.531046,
WILD UPLANDS,weekly,03/03/2025,16305.56,2329.37,2918.488502,416.9276959,13387.0715,1912.442304,
WILD UPLANDS,weekly,04/03/2025,43684.93,6240.7,7819.048589,1117.006174,35865.88141,5123.693826,
WILD UPLANDS,weekly,08/03/2025,24483.53,3497.65,4382.241443,626.0350033,20101.28856,2871.614997,
WILD UPLANDS,weekly,09/03/2025,18287.25,2612.46,3273.185886,467.5972166,15014.06411,2144.862783,
WILD UPLANDS,weekly,10/03/2025,18350.03,2621.43,3284.42271,469.2027329,15065.60729,2152.227267,
WILD UPLANDS,weekly,11/03/2025,18356.01,2622.29,3285.493054,469.356662,15070.51695,2152.933338,
WILD UPLANDS,weekly,15/03/2025,17814.73,2544.96,3188.610797,455.5155724,14626.1192,2089.444428,
WILD UPLANDS,weekly,16/03/2025,17666.21,2523.74,3162.0276,451.7174615,14504.1824,2072.022539,
WILD UPLANDS,weekly,17/03/2025,16954.46,2422.07,3034.633374,433.5198206,13919.82663,1988.550179,
WILD UPLANDS,weekly,18/03/2025,15948.85,2278.41,2854.641934,407.806502,13094.20807,1870.603498,YES
WILD UPLANDS,weekly,22/03/2025,15879.08,2268.44,2842.153989,406.0219984,13036.92601,1862.418002,YES
WILD UPLANDS,weekly,23/03/2025,15811.38,2258.77,2830.036547,404.291191,12981.34345,1854.478809,YES
WILD UPLANDS,weekly,24/03/2025,30675.95,4382.28,5490.606109,784.372557,25185.34389,3597.907443,YES
WILD UPLANDS,weekly,25/03/2025,19904.67,2843.52,3562.683559,508.954027,16341.98644,2334.565973,YES
WILD UPLANDS,weekly,29/03/2025,18004.28,2572.04,3222.537844,460.3625491,14781.74216,2111.677451,YES
WILD UPLANDS,weekly,30/03/2025,17865.49,2552.21,3197.696193,456.8132305,14667.79381,2095.396769,YES
WILD UPLANDS,weekly,31/03/2025,25432.26,3633.18,4552.052084,650.2931549,20880.20792,2982.886845,YES
WILD UPLANDS,weekly,01/04/2025,18102.28,2586.04,3240.078601,462.8683716,14862.2014,2123.171628,YES
WILD UPLANDS,weekly,01/04/2025,24437.46,3491.07,4373.995497,624.8572667,20063.4645,2866.212733,YES
WILD UPLANDS,weekly,05/04/2025,19594.03,2799.15,3507.082937,501.0123596,16086.94706,2298.13764,YES
WILD UPLANDS,weekly,06/04/2025,22840.64,3262.95,4088.184963,584.026679,18752.45504,2678.923321,YES
WILD UPLANDS,weekly,07/04/2025,22908.87,3272.7,4100.397268,585.7718054,18808.47273,2686.928195,YES
WILD UPLANDS,weekly,07/04/2025,26317.42,3759.63,4710.484501,672.9261016,21606.9355,3086.703898,YES
WILD UPLANDS,weekly,08/04/2025,29971.83,4281.69,5364.577557,766.3682224,24607.25244,3515.321778,YES
WILD UPLANDS,weekly,12/04/2025,23489.03,3355.58,4204.238552,600.6062746,19284.79145,2754.973725,YES
WILD UPLANDS,weekly,13/04/2025,20386.36,2912.34,3648.899961,521.2719344,16737.46004,2391.068066,YES
WILD UPLANDS,weekly,14/04/2025,19370.28,2767.18,3467.034524,495.2901349,15903.24548,2271.889865,YES
WILD UPLANDS,weekly,14/04/2025,18335.96,2619.42,3281.904358,468.8429684,15054.05564,2150.577032,YES
WILD UPLANDS,weekly,15/04/2025,19419.51,2774.22,3475.84607,496.5502056,15943.66393,2277.669794,YES
WILD UPLANDS,weekly,19/04/2025,24639.11,3519.87,4410.088291,630.0121015,20229.02171,2889.857898,YES
WILD UPLANDS,weekly,20/04/2025,25518.85,3645.55,4567.550596,652.507228,20951.2994,2993.042772,YES
WILD UPLANDS,weekly,21/04/2025,25879.42,3697.06,4632.088055,661.726865,21247.33195,3035.333135,YES
WILD UPLANDS,weekly,21/04/2025,19894.53,2842.08,3560.868627,508.6962853,16333.66137,2333.383715,YES
WILD UPLANDS,weekly,22/04/2025,19029.88,2718.55,3406.10724,486.5859815,15623.77276,2231.964019,YES
WILD UPLANDS,weekly,25/04/2025,19082.75,2726.11,3415.5703,487.9391256,15667.1797,2238.170874,YES
WILD UPLANDS,weekly,26/04/2025,30813.52,4401.93,5515.229395,787.8896579,25298.2906,3614.040342,YES
WILD UPLANDS,weekly,27/04/2025,27940.02,3991.43,5000.909328,714.4153626,22939.11067,3277.014637,YES
WILD UPLANDS,weekly,28/04/2025,21656.44,3093.78,3876.228178,553.7473939,17780.21182,2540.032606,YES
WILD UPLANDS,weekly,28/04/2025,21274.49,3039.21,3807.863971,543.9800558,17466.62603,2495.229944,YES
WILD UPLANDS,weekly,01/05/2025,21829.93,3118.56,3907.280688,558.1826998,17922.64931,2560.3773,YES
WILD UPLANDS,weekly,02/05/2025,37936.81,5419.54,6790.207989,970.0289456,31146.60201,4449.511054,YES
WILD UPLANDS,weekly,03/05/2025,26107,3729.57,4672.821989,667.5457428,21434.17801,3062.024257,YES
WILD UPLANDS,weekly,04/05/2025,21446.36,3063.77,3838.626521,548.3759844,17607.73348,2515.394016,YES
WILD UPLANDS,weekly,05/05/2025,22682.53,3240.36,4059.885278,579.9833555,18622.64472,2660.376645,YES
WILD UPLANDS,weekly,05/05/2025,22020.71,3145.82,3941.427889,563.0618941,18079.28211,2582.758106,YES
WILD UPLANDS,weekly,09/05/2025,23046.77,3292.4,4125.07962,589.2978556,18921.69038,2703.102144,YES
WILD UPLANDS,weekly,10/05/2025,37476.26,5353.75,6707.775378,958.2533698,30768.48462,4395.49663,YES
WILD UPLANDS,weekly,11/05/2025,34439.72,4919.96,6164.273219,880.6104598,28275.44678,4039.34954,YES
WILD UPLANDS,weekly,12/05/2025,35174.23,5024.89,6295.741196,899.3915994,28878.4888,4125.498401,YES
WILD UPLANDS,weekly,12/05/2025,23756.61,3393.8,4252.13198,607.44717,19504.47802,2786.35283,YES
WILD UPLANDS,weekly,16/05/2025,23741.93,3391.7,4249.504446,607.0712966,19492.42555,2784.628703,YES
WILD UPLANDS,weekly,17/05/2025,21726.34,3103.76,3888.739392,555.5336874,17837.60061,2548.226313,YES
WILD UPLANDS,weekly,18/05/2025,22232.79,3176.11,3979.38752,568.4834201,18253.40248,2607.62658,YES
WILD UPLANDS,weekly,19/05/2025,20850.46,2978.64,3731.967977,533.1387938,17118.49202,2445.501206,YES
WILD UPLANDS,weekly,19/05/2025,19738.2,2819.74,3532.887539,504.6977085,16205.31246,2315.042292,YES
WILD UPLANDS,weekly,23/05/2025,27188.91,3884.13,4866.470162,695.2100231,22322.43984,3188.919977,YES
WILD UPLANDS,weekly,24/05/2025,27593.49,3941.93,4938.884852,705.5554902,22654.60515,3236.37451,YES
WILD UPLANDS,weekly,25/05/2025,22435.11,3205.02,4015.600235,573.6579435,18419.50976,2631.362056,YES
WILD UPLANDS,weekly,26/05/2025,24255.8,3465.11,4341.480661,620.2107558,19914.31934,2844.899244,YES
WILD UPLANDS,weekly,26/05/2025,20821.37,2974.48,3726.761236,532.3942066,17094.60876,2442.085793,YES
WILD UPLANDS,weekly,30/05/2025,21687.34,3098.19,3881.758886,554.536728,17805.58111,2543.653272,YES
WILD UPLANDS,weekly,31/05/2025,19717.97,2816.85,3529.266626,504.1804351,16188.70337,2312.669565,YES
WILD UPLANDS,weekly,01/06/2025,20631.37,2947.34,3692.753645,527.5364907,16938.61636,2419.803509,YES
WILD UPLANDS,weekly,01/06/2025,21288.62,3041.23,3810.393061,544.3416102,17478.22694,2496.88839,YES
WILD UPLANDS,weekly,02/06/2025,22927.36,3275.34,4103.706744,586.2443319,18823.65326,2689.095668,YES
WILD UPLANDS,weekly,02/06/2025,30418.63,4345.52,5444.549092,777.7929831,24974.08091,3567.727017,YES
WILD UPLANDS,weekly,06/06/2025,25108.55,3586.94,4494.112099,642.0167812,20614.4379,2944.923219,YES
WILD UPLANDS,weekly,07/06/2025,26911.78,3844.54,4816.867405,688.1239151,22094.91259,3156.416085,YES
WILD UPLANDS,weekly,08/06/2025,20664.13,2952.02,3698.617269,528.3741513,16965.51273,2423.645849,YES
WILD UPLANDS,weekly,09/06/2025,21081.65,3011.66,3773.348056,539.0489551,17308.30194,2472.611045,YES
WILD UPLANDS,weekly,13/06/2025,21074.26,3010.61,3772.025339,538.8610185,17302.23466,2471.748982,YES
WILD UPLANDS,weekly,14/06/2025,20249.21,2892.74,3624.35185,517.7637829,16624.85815,2374.976217,YES
WILD UPLANDS,weekly,15/06/2025,19816.93,2830.99,3546.979211,506.7113159,16269.95079,2324.278684,YES
WILD UPLANDS,weekly,16/06/2025,23530.17,3361.45,4211.602091,601.6569302,19318.56791,2759.79307,YES
WILD UPLANDS,weekly,20/06/2025,20551.48,2935.93,3678.454348,525.4942453,16873.02565,2410.435755,YES
WILD UPLANDS,weekly,21/06/2025,20199.91,2885.7,3615.527775,516.5037122,16584.38222,2369.196288,YES
WILD UPLANDS,weekly,23/06/2025,20509.81,2929.97,3670.995946,524.4274809,16838.81405,2405.542519,YES
WILD UPLANDS,weekly,27/06/2025,25034.45,3576.35,4480.849138,640.1213054,20553.60086,2936.228695,YES
WILD UPLANDS,weekly,28/06/2025,32366.59,4623.8,5793.209234,827.6015748,26573.38077,3796.198425,YES
WILD UPLANDS,weekly,30/06/2025,20787.8,2969.69,3720.752631,531.5368573,17067.04737,2438.153143,YES
WILD UPLANDS,weekly,01/07/2025,20380.66,2911.52,3647.879733,521.1251648,16732.78027,2390.394835,YES
WILD UPLANDS,weekly,04/07/2025,23882.17,3411.74,4274.605628,610.6582025,19607.56437,2801.081797,YES
WILD UPLANDS,weekly,05/07/2025,19882.84,2840.41,3558.776265,508.3973764,16324.06373,2332.012624,YES
WILD UPLANDS,weekly,07/07/2025,19240.63,2748.66,3443.828818,491.9752897,15796.80118,2256.68471,YES
WILD UPLANDS,weekly,11/07/2025,19376.4,2768.06,3468.129927,495.4476438,15908.27007,2272.612356,YES
WILD UPLANDS,weekly,12/07/2025,23761.76,3394.54,4253.053765,607.5796206,19508.70624,2786.960379,YES
WILD UPLANDS,weekly,13/07/2025,24873.32,3553.33,4452.008911,636.0010173,20421.31109,2917.328983,YES
WILD UPLANDS,weekly,14/07/2025,22154.53,3164.93,3965.379973,566.4823418,18189.15003,2598.447658,YES
WILD UPLANDS,weekly,15/07/2025,22463.23,3209.03,4020.633359,574.3756827,18442.59664,2634.654317,YES
WILD UPLANDS,weekly,18/07/2025,21644.15,3092.02,3874.028424,553.4323763,17770.12158,2538.587624,YES
WILD UPLANDS,weekly,19/07/2025,20886.42,2983.77,3738.404361,534.0569988,17148.01564,2449.713001,YES
WILD UPLANDS,weekly,20/07/2025,29723.18,4246.17,5320.07236,760.0105928,24403.10764,3486.159407,YES
WILD UPLANDS,weekly,21/07/2025,19740.53,2820.08,3533.30458,504.7585642,16207.22542,2315.321436,YES
WILD UPLANDS,weekly,22/07/2025,24122.33,3446.05,4317.591223,616.7992575,19804.73878,2829.250742,YES
WILD UPLANDS,weekly,25/07/2025,19451.39,2778.77,3481.552186,497.364598,15969.83781,2281.405402,YES
WILD UPLANDS,weekly,26/07/2025,20346.56,2906.65,3641.776266,520.2534966,16704.78373,2386.396503,YES
WILD UPLANDS,weekly,27/07/2025,17833.48,2547.64,3191.966809,455.9952585,14641.51319,2091.644742,YES
WILD UPLANDS,weekly,28/07/2025,18734.54,2676.36,3353.245125,479.0345064,15381.29488,2197.325494,YES
WILD UPLANDS,weekly,29/07/2025,22844.89,3263.56,4088.94566,584.1358613,18755.94434,2679.424139,YES
WILD UPLANDS,weekly,01/08/2025,17251.8,2464.54,3087.853464,441.1214121,14163.94654,2023.418588,YES
WILD UPLANDS,weekly,01/08/2025,17049.15,2435.59,3051.581684,435.9397291,13997.56832,1999.650271,YES
WILD UPLANDS,weekly,02/08/2025,21486.9,3069.56,3845.882667,549.412321,17641.01733,2520.147679,YES
WILD UPLANDS,weekly,03/08/2025,25426.06,3632.29,4550.942363,650.1338562,20875.11764,2982.156144,YES
WILD UPLANDS,weekly,04/08/2025,17666.03,2523.72,3161.995382,451.7138817,14504.03462,2072.006118,YES
WILD UPLANDS,weekly,05/08/2025,23616.29,3373.76,4227.016479,603.8602641,19389.27352,2769.899736,YES
WILD UPLANDS,weekly,08/08/2025,31982.18,4568.88,5724.404718,817.7715911,26257.77528,3751.108409,YES
WILD UPLANDS,weekly,09/08/2025,20488.4,2926.91,3667.163827,523.8797797,16821.23617,2403.03022,YES
WILD UPLANDS,weekly,10/08/2025,18643.67,2663.38,3336.980547,476.711251,15306.68945,2186.668749,YES
WILD UPLANDS,weekly,11/08/2025,32481.87,4640.27,5813.842892,830.549496,26668.02711,3809.720504,YES
WILD UPLANDS,weekly,12/08/2025,18444.54,2634.93,3301.338802,471.6190617,15143.2012,2163.310938,YES
WILD UPLANDS,weekly,15/08/2025,18335.73,2619.39,3281.863191,468.8375987,15053.86681,2150.552401,YES
WILD UPLANDS,weekly,16/08/2025,27019.29,3859.9,4836.110332,690.8731603,22183.17967,3169.02684,YES
WILD UPLANDS,weekly,17/08/2025,23408.9,3344.13,4189.896298,598.5568698,19219.0037,2745.57313,YES
WILD UPLANDS,weekly,18/08/2025,26112.1,3730.3,4673.734825,667.6764035,21438.36518,3062.623596,YES
WILD UPLANDS,weekly,19/08/2025,18893.21,2699.03,3381.645043,483.092149,15511.56496,2215.937851,YES
WILD UPLANDS,weekly,22/08/2025,18882.29,2697.47,3379.690501,482.8129288,15502.5995,2214.657071,YES
WILD UPLANDS,weekly,23/08/2025,19169.74,2738.53,3431.140407,490.1621482,15738.59959,2248.367852,YES
WILD UPLANDS,weekly,24/08/2025,25165.16,3595.02,4504.244571,643.4629987,20660.91543,2951.557001,YES
WILD UPLANDS,weekly,25/08/2025,24493.12,3499.02,4383.957932,626.2802159,20109.16207,2872.739784,YES
WILD UPLANDS,weekly,26/08/2025,19476.92,2782.42,3486.121732,498.0179017,15990.79827,2284.402098,YES
WILD UPLANDS,weekly,30/08/2025,20410.35,2915.76,3653.193867,521.8840711,16757.15613,2393.875929,YES
WILD UPLANDS,weekly,31/08/2025,20627.13,2946.73,3691.994738,527.4273084,16935.13526,2419.302692,YES
WILD UPLANDS,weekly,01/09/2025,28128.82,4018.4,5034.702135,719.2426507,23094.11787,3299.157349,YES
WILD UPLANDS,weekly,01/09/2025,24283.94,3469.13,4346.517364,620.9302849,19937.42264,2848.199715,YES
WILD UPLANDS,weekly,02/09/2025,28701.17,4100.17,5137.145528,733.8784439,23564.02447,3366.291556,YES
WILD UPLANDS,weekly,06/09/2025,40536.37,5790.91,7255.496269,1036.499467,33280.87373,4754.410533,YES
WILD UPLANDS,weekly,07/09/2025,29188.36,4169.77,5224.346361,746.3359615,23964.01364,3423.434039,YES
WILD UPLANDS,weekly,08/09/2025,33900.51,4842.93,6067.761465,866.8230665,27832.74853,3976.106934,YES
WILD UPLANDS,weekly,09/09/2025,27376.08,3910.87,4899.971219,699.9961441,22476.10878,3210.873856,YES
WILD UPLANDS,weekly,13/09/2025,24953.94,3564.85,4466.438869,638.0629512,20487.50113,2926.787049,YES
WILD UPLANDS,weekly,14/09/2025,25107.45,3586.78,4493.915212,641.9881432,20613.53479,2944.791857,YES
WILD UPLANDS,weekly,15/09/2025,24306.58,3472.37,4350.569637,621.5102038,19956.01036,2850.859796,YES
WILD UPLANDS,weekly,20/09/2025,22165.01,3166.43,3967.25576,566.7508228,18197.75424,2599.679177,YES
WILD UPLANDS,weekly,21/09/2025,30176.76,4310.97,5401.257429,771.6089712,24775.50257,3539.361029,YES
WILD UPLANDS,weekly,22/09/2025,24643.01,3520.43,4410.786341,630.1123344,20232.22366,2890.317666,YES
WILD UPLANDS,weekly,27/09/2025,26231.85,3747.41,4695.168556,670.7388766,21536.68144,3076.671123,YES
WILD UPLANDS,weekly,28/09/2025,41374.47,5910.64,7405.505543,1057.929619,33968.96446,4852.710381,YES
WILD UPLANDS,weekly,29/09/2025,52495.18,7499.31,9395.971633,1342.281406,43099.20837,6157.028594,YES
WILD UPLANDS,weekly,29/09/2025,41718.83,5959.83,7467.141617,1066.734005,34251.68838,4893.095995,YES
WILD UPLANDS,weekly,01/10/2025,36185.49,5169.36,6476.743914,925.2498977,29708.74609,4244.110102,YES
WILD UPLANDS,weekly,03/10/2025,62002.47,8857.5,11097.656,1585.380196,50904.814,7272.119804,YES
WILD UPLANDS,weekly,05/10/2025,44923.42,6417.63,8040.722596,1148.674401,36882.6974,5268.955599,YES
WILD UPLANDS,weekly,06/10/2025,45509.67,6501.38,8145.653913,1163.664589,37364.01609,5337.715411,YES
WILD UPLANDS,weekly,06/10/2025,53088.05,7584.01,9502.087846,1357.441632,43585.96215,6226.568368,YES
WILD UPLANDS,weekly,07/10/2025,36226.89,5175.27,6484.153989,926.3077127,29742.73601,4248.962287,YES
WILD UPLANDS,weekly,10/10/2025,33607.59,4801.08,6015.332499,859.3324471,27592.2575,3941.747553,
WILD UPLANDS,weekly,12/10/2025,32055.75,4579.39,5737.572815,819.6527479,26318.17719,3759.737252,
WILD UPLANDS,monthly,13/10/2025,140956.8,4546.99,25229.48001,813.8535587,115727.32,3733.136441,
WILD UPLANDS,monthly,13/10/2025,160089.45,5717.48,28653.98177,1023.356428,131435.4682,4694.123572,
WILD UPLANDS,monthly,14/10/2025,157274.8,5073.38,28150.19511,908.0706946,129124.6049,4165.309305,
WILD UPLANDS,monthly,17/10/2025,124039.45,4134.65,22201.48885,740.0499267,101837.9611,3394.600073,
WILD UPLANDS,monthly,19/10/2025,122891.74,3964.25,21996.06331,709.5504873,100895.6767,3254.699513,
WILD UPLANDS,monthly,20/10/2025,162725.61,5424.19,29125.82099,970.8612367,133599.789,4453.328763,
WILD UPLANDS,monthly,20/10/2025,223000.06,7193.55,39914.18332,1287.554243,183085.8767,5905.995757,
WILD UPLANDS,monthly,21/10/2025,152529.94,4920.32,27300.92533,880.6748952,125229.0147,4039.645105,
WILD UPLANDS,monthly,24/10/2025,142302.38,4743.41,25470.32177,849.0102483,116832.0582,3894.399752,
WILD UPLANDS,monthly,26/10/2025,150847.16,4866.04,26999.72905,870.9594634,123847.431,3995.080537,
WILD UPLANDS,monthly,27/10/2025,124055.79,4135.19,22204.41351,740.1465799,101851.3765,3395.04342,
WILD UPLANDS,monthly,27/10/2025,138451.15,4466.17,24781.00043,799.3878034,113670.1496,3666.782197,
WILD UPLANDS,monthly,28/10/2025,137006.3,4419.56,24522.3906,791.0452044,112483.9094,3628.514796,
WILD UPLANDS,monthly,31/10/2025,119696.16,4127.45,21424.09501,738.761218,98272.06499,3388.688782,
WILD UPLANDS,monthly,01/11/2025,125048.63,4033.83,22382.11928,722.004425,102666.5107,3311.825575,
WILD UPLANDS,monthly,02/11/2025,112882.65,3762.75,20204.56311,673.4845421,92678.08689,3089.265458,
WILD UPLANDS,monthly,03/11/2025,125459.19,4047.07,22455.60431,724.3742172,103003.5857,3322.695783,
WILD UPLANDS,monthly,03/11/2025,120248.44,4008.28,21522.94613,717.431299,98725.49387,3290.848701,
WILD UPLANDS,monthly,04/11/2025,116074.7,3744.35,20775.89959,670.1911754,95298.80041,3074.158825,
WILD UPLANDS,monthly,07/11/2025,96622.71,3116.86,17294.24001,557.8784213,79328.46999,2558.981579,
WILD UPLANDS,monthly,09/11/2025,89386.64,2979.55,15999.07523,533.3016723,73387.56477,2446.248328,
WILD UPLANDS,monthly,10/11/2025,85889.14,2770.62,15373.06707,495.9058513,70516.07293,2274.714149,
WILD UPLANDS,monthly,10/11/2025,73282.59,2442.75,13116.65446,437.2212784,60165.93554,2005.528722,
