area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls : Serving the district,daily,06/11/2020,10455.72,10455.72,9935.063153,9935.063153,520.656847,520.656847,
BD Walls : Serving the district,daily,07/11/2020,9136.78,9136.78,9136.78,9136.78,0,0,
BD Walls : Serving the district,daily,08/11/2020,7620.89,7620.89,7620.89,7620.89,0,0,
BD Walls : Serving the district,daily,09/11/2020,7412.1,7412.1,7043.004365,7043.004365,369.0956353,369.0956353,
BD Walls : Serving the district,daily,09/11/2020,10821.67,10821.67,10282.79017,10282.79017,538.8798267,538.8798267,
BD Walls : Serving the district,daily,10/11/2020,10455.72,10455.72,9935.063153,9935.063153,520.656847,520.656847,
BD Walls : Serving the district,daily,11/11/2020,7311.94,7311.94,6947.831969,6947.831969,364.1080314,364.1080314,
BD Walls : Serving the district,daily,12/11/2020,5056.85,5056.85,4805.037253,4805.037253,251.8127472,251.8127472,
BD Walls : Serving the district,daily,13/11/2020,10355.66,10355.66,10355.66,10355.66,0,0,
BD Walls : Serving the district,daily,14/11/2020,12731.37,12731.37,12731.37,12731.37,0,0,
BD Walls : Serving the district,daily,15/11/2020,1992.03,1992.03,1892.834147,1892.834147,99.1958525,99.1958525,
BD Walls : Serving the district,daily,16/11/2020,14115.22,14115.22,13412.33336,13412.33336,702.8866439,702.8866439,
BD Walls : Serving the district,daily,16/11/2020,2540.3,2540.3,2413.802295,2413.802295,126.4977054,126.4977054,
BD Walls : Serving the district,daily,17/11/2020,13006.81,13006.81,12359.11814,12359.11814,647.6918552,647.6918552,
BD Walls : Serving the district,daily,18/11/2020,8239.85,8239.85,7829.535424,7829.535424,410.3145762,410.3145762,
BD Walls : Serving the district,daily,19/11/2020,22663.18,22663.18,22663.18,22663.18,0,0,
BD Walls : Serving the district,daily,20/11/2020,15114.06,15114.06,15114.06,15114.06,0,0,
BD Walls : Serving the district,daily,21/11/2020,9170.9,9170.9,8714.222518,8714.222518,456.6774816,456.6774816,
BD Walls : Serving the district,daily,22/11/2020,9209.93,9209.93,8751.308966,8751.308966,458.6210337,458.6210337,
BD Walls : Serving the district,daily,23/11/2020,4509.03,4509.03,4284.496697,4284.496697,224.5333026,224.5333026,
BD Walls : Serving the district,daily,23/11/2020,11762.68,11762.68,11176.9413,11176.9413,585.7387039,585.7387039,
BD Walls : Serving the district,daily,24/11/2020,9055.79,9055.79,8604.844578,8604.844578,450.9454221,450.9454221,
BD Walls : Serving the district,daily,25/11/2020,13261.85,13261.85,13261.85,13261.85,0,0,
BD Walls : Serving the district,daily,26/11/2020,8239.85,8239.85,8239.85,8239.85,0,0,
BD Walls : Serving the district,daily,27/11/2020,4918.94,4918.94,4673.994669,4673.994669,244.9453305,244.9453305,
BD Walls : Serving the district,daily,28/11/2020,5278.86,5278.86,5015.991962,5015.991962,262.8680381,262.8680381,
BD Walls : Serving the district,daily,29/11/2020,9116.86,9116.86,8662.873514,8662.873514,453.9864861,453.9864861,
BD Walls : Serving the district,daily,30/11/2020,6797.36,6797.36,6458.876182,6458.876182,338.483818,338.483818,
BD Walls : Serving the district,daily,30/11/2020,10200.67,10200.67,9692.713716,9692.713716,507.9562842,507.9562842,
BD Walls : Serving the district,daily,01/12/2020,20363.35,20363.35,20363.35,20363.35,0,0,
BD Walls : Serving the district,daily,01/12/2020,14428.89,14428.89,14428.89,14428.89,0,0,
BD Walls : Serving the district,daily,02/12/2020,11487.67,11487.67,10915.62579,10915.62579,572.0442056,572.0442056,
BD Walls : Serving the district,daily,03/12/2020,15122.38,15122.38,14369.34045,14369.34045,753.0395506,753.0395506,
BD Walls : Serving the district,daily,04/12/2020,13412.71,13412.71,12744.8058,12744.8058,667.9041997,667.9041997,
BD Walls : Serving the district,daily,05/12/2020,17794.08,17794.08,16907.9995,16907.9995,886.0804983,886.0804983,
BD Walls : Serving the district,daily,06/12/2020,4840.94,4840.94,4599.878786,4599.878786,241.061214,241.061214,
BD Walls : Serving the district,daily,07/12/2020,16314.07,16314.07,16314.07,16314.07,0,0,
BD Walls : Serving the district,daily,07/12/2020,9985.48,9985.48,9985.48,9985.48,0,0,
BD Walls : Serving the district,daily,08/12/2020,19707.35,19707.35,18725.99561,18725.99561,981.3543892,981.3543892,
BD Walls : Serving the district,daily,09/12/2020,11826.96,11826.96,11238.02039,11238.02039,588.9396142,588.9396142,
BD Walls : Serving the district,daily,10/12/2020,8367.27,8367.27,7950.610371,7950.610371,416.659629,416.659629,
BD Walls : Serving the district,daily,11/12/2020,8634.31,8634.31,8204.35275,8204.35275,429.9572503,429.9572503,
BD Walls : Serving the district,daily,12/12/2020,9972.35,9972.35,9475.763222,9475.763222,496.5867782,496.5867782,
BD Walls : Serving the district,daily,13/12/2020,8822.01,8822.01,8822.01,8822.01,0,0,
BD Walls : Serving the district,daily,14/12/2020,9353.52,9353.52,9353.52,9353.52,0,0,
BD Walls : Serving the district,daily,14/12/2020,16396.46,16396.46,15579.9759,15579.9759,816.484103,816.484103,
BD Walls : Serving the district,daily,15/12/2020,4986.94,4986.94,4738.608517,4738.608517,248.3314833,248.3314833,
BD Walls : Serving the district,daily,16/12/2020,6943.72,6943.72,6597.947986,6597.947986,345.772014,345.772014,
BD Walls : Serving the district,daily,17/12/2020,14623.87,14623.87,13895.65444,13895.65444,728.2155648,728.2155648,
BD Walls : Serving the district,daily,18/12/2020,12583.33,12583.33,11956.72591,11956.72591,626.6040906,626.6040906,
BD Walls : Serving the district,daily,19/12/2020,14732.06,14732.06,14732.06,14732.06,0,0,
BD Walls : Serving the district,daily,20/12/2020,8454.43,8454.43,8454.43,8454.43,0,0,
BD Walls : Serving the district,daily,21/12/2020,9187.72,9187.72,8730.204944,8730.204944,457.5150565,457.5150565,
BD Walls : Serving the district,daily,21/12/2020,7515.05,7515.05,7140.827829,7140.827829,374.222171,374.222171,
BD Walls : Serving the district,daily,22/12/2020,23300.24,23300.24,22139.97275,22139.97275,1160.26725,1160.26725,
BD Walls : Serving the district,daily,23/12/2020,11802.71,11802.71,11214.97795,11214.97795,587.7320524,587.7320524,
BD Walls : Serving the district,daily,24/12/2020,5177.83,5177.83,4919.992889,4919.992889,257.8371114,257.8371114,
BD Walls : Serving the district,daily,25/12/2020,14090.71,14090.71,14090.71,14090.71,0,0,
BD Walls : Serving the district,daily,26/12/2020,14089.72,14089.72,14089.72,14089.72,0,0,
BD Walls : Serving the district,daily,27/12/2020,13959.87,13959.87,13264.71922,13264.71922,695.1507786,695.1507786,
BD Walls : Serving the district,daily,28/12/2020,13733.08,13733.08,13049.22254,13049.22254,683.857461,683.857461,
BD Walls : Serving the district,daily,28/12/2020,28470.25,28470.25,27052.53505,27052.53505,1417.714954,1417.714954,
BD Walls : Serving the district,daily,29/12/2020,17198.07,17198.07,16341.66863,16341.66863,856.401367,856.401367,
BD Walls : Serving the district,daily,30/12/2020,9973.89,9973.89,9477.226535,9477.226535,496.6634646,496.6634646,
BD Walls : Serving the district,daily,31/12/2020,17936.46,17936.46,17936.46,17936.46,0,0,
BD Walls : Serving the district,daily,01/01/2021,18551.43,18551.43,18551.43,18551.43,0,0,
BD Walls : Serving the district,daily,01/01/2021,7119.52,7119.52,6764.993785,6764.993785,354.5262149,354.5262149,
BD Walls : Serving the district,daily,02/01/2021,8634.31,8634.31,8204.35275,8204.35275,429.9572503,429.9572503,
BD Walls : Serving the district,daily,03/01/2021,21304.55,21304.55,20243.66086,20243.66086,1060.889143,1060.889143,
BD Walls : Serving the district,daily,04/01/2021,5438.02,5438.02,5167.226372,5167.226372,270.7936275,270.7936275,
BD Walls : Serving the district,daily,04/01/2021,7996.31,7996.31,7598.12283,7598.12283,398.1871695,398.1871695,
BD Walls : Serving the district,daily,05/01/2021,24124.73,24124.73,24124.73,24124.73,0,0,
BD Walls : Serving the district,daily,06/01/2021,7412.1,7412.1,7412.1,7412.1,0,0,
BD Walls : Serving the district,daily,07/01/2021,7996.31,7996.31,7598.12283,7598.12283,398.1871695,398.1871695,
BD Walls : Serving the district,daily,08/01/2021,10209.12,10209.12,9700.742937,9700.742937,508.3770635,508.3770635,
BD Walls : Serving the district,daily,09/01/2021,14247.06,14247.06,13537.6082,13537.6082,709.4517966,709.4517966,
BD Walls : Serving the district,daily,10/01/2021,5357.26,5357.26,5090.487927,5090.487927,266.7720731,266.7720731,
BD Walls : Serving the district,daily,11/01/2021,13529.51,13529.51,12855.78958,12855.78958,673.7204151,673.7204151,
BD Walls : Serving the district,daily,11/01/2021,11214.16,11214.16,11214.16,11214.16,0,0,
BD Walls : Serving the district,daily,12/01/2021,9025.55,9025.55,9025.55,9025.55,0,0,
BD Walls : Serving the district,daily,13/01/2021,12720.97,12720.97,12087.51194,12087.51194,633.4580623,633.4580623,
BD Walls : Serving the district,daily,14/01/2021,10516.26,10516.26,9992.588481,9992.588481,523.6715189,523.6715189,
BD Walls : Serving the district,daily,15/01/2021,10113.71,10113.71,9610.084008,9610.084008,503.6259923,503.6259923,
BD Walls : Serving the district,daily,16/01/2021,9492.69,9492.69,9019.988546,9019.988546,472.7014538,472.7014538,
BD Walls : Serving the district,daily,17/01/2021,7311.94,7311.94,6947.831969,6947.831969,364.1080314,364.1080314,
BD Walls : Serving the district,daily,18/01/2021,22074.17,22074.17,22074.17,22074.17,0,0,
BD Walls : Serving the district,daily,18/01/2021,5881.34,5881.34,5881.34,5881.34,0,0,
BD Walls : Serving the district,daily,19/01/2021,9899.21,9899.21,9406.265328,9406.265328,492.9446721,492.9446721,
BD Walls : Serving the district,daily,20/01/2021,19765.6,19765.6,18781.34497,18781.34497,984.2550274,984.2550274,
BD Walls : Serving the district,daily,21/01/2021,17007.24,17007.24,16160.34127,16160.34127,846.8987267,846.8987267,
BD Walls : Serving the district,daily,22/01/2021,13583.68,13583.68,12907.26212,12907.26212,676.4178841,676.4178841,
BD Walls : Serving the district,daily,23/01/2021,8782.52,8782.52,8345.182431,8345.182431,437.3375695,437.3375695,
BD Walls : Serving the district,daily,24/01/2021,10042.91,10042.91,10042.91,10042.91,0,0,
BD Walls : Serving the district,daily,25/01/2021,9928.13,9928.13,9928.13,9928.13,0,0,
BD Walls : Serving the district,daily,25/01/2021,10055.55,10055.55,9554.820164,9554.820164,500.7298357,500.7298357,
BD Walls : Serving the district,daily,26/01/2021,11228.33,11228.33,10669.19998,10669.19998,559.1300164,559.1300164,
BD Walls : Serving the district,daily,27/01/2021,9093.84,9093.84,8640.999826,8640.999826,452.8401738,452.8401738,
BD Walls : Serving the district,daily,28/01/2021,17221.84,17221.84,16364.25497,16364.25497,857.5850266,857.5850266,
BD Walls : Serving the district,daily,29/01/2021,16908.85,16908.85,16066.85074,16066.85074,841.9992624,841.9992624,
BD Walls : Serving the district,daily,30/01/2021,6651.48,6651.48,6651.48,6651.48,0,0,
BD Walls : Serving the district,daily,31/01/2021,15880.38,15880.38,15880.38,15880.38,0,0,
BD Walls : Serving the district,daily,01/02/2021,16255.72,16255.72,15446.24424,15446.24424,809.4757626,809.4757626,
BD Walls : Serving the district,daily,01/02/2021,11275.06,11275.06,10713.603,10713.603,561.4570005,561.4570005,
BD Walls : Serving the district,daily,01/02/2021,29182.06,29182.06,27728.8995,27728.8995,1453.160504,1453.160504,
BD Walls : Serving the district,daily,02/02/2021,13817.44,13817.44,13129.38172,13129.38172,688.0582824,688.0582824,
BD Walls : Serving the district,daily,03/02/2021,13873.93,13873.93,13183.05872,13183.05872,690.871279,690.871279,
BD Walls : Serving the district,daily,04/02/2021,22806.75,22806.75,22806.75,22806.75,0,0,
BD Walls : Serving the district,daily,05/02/2021,5153.17,5153.17,5153.17,5153.17,0,0,
BD Walls : Serving the district,daily,06/02/2021,13873.93,13873.93,13183.05872,13183.05872,690.871279,690.871279,
BD Walls : Serving the district,daily,07/02/2021,10750.27,10750.27,10214.94563,10214.94563,535.3243662,535.3243662,
BD Walls : Serving the district,daily,08/02/2021,13181.87,13181.87,12525.46079,12525.46079,656.4092068,656.4092068,
BD Walls : Serving the district,daily,08/02/2021,18036.11,18036.11,17137.97729,17137.97729,898.1327125,898.1327125,
BD Walls : Serving the district,daily,09/02/2021,11711.76,11711.76,11128.55693,11128.55693,583.203073,583.203073,
BD Walls : Serving the district,daily,10/02/2021,25544.71,25544.71,25544.71,25544.71,0,0,
BD Walls : Serving the district,daily,11/02/2021,10117.18,10117.18,10117.18,10117.18,0,0,
BD Walls : Serving the district,daily,12/02/2021,9369.41,9369.41,8902.847442,8902.847442,466.562558,466.562558,
BD Walls : Serving the district,daily,13/02/2021,7246.65,7246.65,6885.793173,6885.793173,360.8568267,360.8568267,
BD Walls : Serving the district,daily,14/02/2021,13678.07,13678.07,12996.95184,12996.95184,681.118163,681.118163,
BD Walls : Serving the district,daily,15/02/2021,11661.28,11661.28,11080.59065,11080.59065,580.6893525,580.6893525,
BD Walls : Serving the district,daily,15/02/2021,9055.79,9055.79,8604.844578,8604.844578,450.9454221,450.9454221,
BD Walls : Serving the district,daily,16/02/2021,24107.67,24107.67,24107.67,24107.67,0,0,
BD Walls : Serving the district,daily,17/02/2021,8634.31,8634.31,8634.31,8634.31,0,0,
BD Walls : Serving the district,daily,18/02/2021,12077.75,12077.75,11476.32196,11476.32196,601.4280445,601.4280445,
BD Walls : Serving the district,daily,19/02/2021,23211.84,23211.84,22055.97475,22055.97475,1155.865252,1155.865252,
BD Walls : Serving the district,daily,20/02/2021,22639.47,22639.47,21512.10669,21512.10669,1127.363306,1127.363306,
BD Walls : Serving the district,daily,21/02/2021,16396.46,16396.46,15579.9759,15579.9759,816.484103,816.484103,
BD Walls : Serving the district,daily,22/02/2021,14013.23,14013.23,13315.42209,13315.42209,697.8079126,697.8079126,
BD Walls : Serving the district,daily,22/02/2021,15459.52,15459.52,15459.52,15459.52,0,0,
BD Walls : Serving the district,daily,23/02/2021,8822.01,8822.01,8822.01,8822.01,0,0,
BD Walls : Serving the district,daily,24/02/2021,15771.75,15771.75,14986.37418,14986.37418,785.375816,785.375816,
BD Walls : Serving the district,daily,25/02/2021,9288.98,9288.98,8826.422564,8826.422564,462.5574364,462.5574364,
BD Walls : Serving the district,daily,26/02/2021,12301.6,12301.6,11689.02504,11689.02504,612.5749608,612.5749608,
BD Walls : Serving the district,daily,27/02/2021,8834.01,8834.01,8394.108416,8394.108416,439.9015843,439.9015843,
BD Walls : Serving the district,daily,28/02/2021,8527.45,8527.45,8102.813989,8102.813989,424.6360107,424.6360107,
BD Walls : Serving the district,daily,01/03/2021,17061.19,17061.19,17061.19,17061.19,0,0,
BD Walls : Serving the district,daily,01/03/2021,14164.49,14164.49,14164.49,14164.49,0,0,
BD Walls : Serving the district,daily,01/03/2021,10273.22,10273.22,9761.65099,9761.65099,511.5690104,511.5690104,
BD Walls : Serving the district,daily,02/03/2021,6878.18,6878.18,6535.67164,6535.67164,342.5083602,342.5083602,
BD Walls : Serving the district,daily,03/03/2021,8980.64,8980.64,8533.436775,8533.436775,447.2032253,447.2032253,
BD Walls : Serving the district,daily,04/03/2021,9329.02,9329.02,8864.468717,8864.468717,464.5512828,464.5512828,
BD Walls : Serving the district,daily,05/03/2021,13873.93,13873.93,13183.05872,13183.05872,690.871279,690.871279,
BD Walls : Serving the district,daily,06/03/2021,9793.36,9793.36,9793.36,9793.36,0,0,
BD Walls : Serving the district,daily,07/03/2021,8281.89,8281.89,8281.89,8281.89,0,0,
BD Walls : Serving the district,daily,08/03/2021,4435.11,4435.11,4214.257645,4214.257645,220.8523553,220.8523553,
BD Walls : Serving the district,daily,08/03/2021,10710.63,10710.63,10177.27956,10177.27956,533.3504383,533.3504383,
BD Walls : Serving the district,daily,09/03/2021,18498.58,18498.58,17577.41796,17577.41796,921.1620373,921.1620373,
BD Walls : Serving the district,daily,10/03/2021,9210.13,9210.13,8751.499007,8751.499007,458.630993,458.630993,
BD Walls : Serving the district,daily,11/03/2021,11680.77,11680.77,11099.11012,11099.11012,581.6598837,581.6598837,
BD Walls : Serving the district,daily,12/03/2021,17971.63,17971.63,17971.63,17971.63,0,0,
BD Walls : Serving the district,daily,13/03/2021,11214.16,11214.16,11214.16,11214.16,0,0,
BD Walls : Serving the district,daily,14/03/2021,14892.2,14892.2,14150.62258,14150.62258,741.5774234,741.5774234,
BD Walls : Serving the district,daily,15/03/2021,12353.5,12353.5,11738.34061,11738.34061,615.1593921,615.1593921,
BD Walls : Serving the district,daily,15/03/2021,17454.3,17454.3,16585.13931,16585.13931,869.1606895,869.1606895,
BD Walls : Serving the district,daily,16/03/2021,11632.56,11632.56,11053.3008,11053.3008,579.2592009,579.2592009,
BD Walls : Serving the district,daily,17/03/2021,20418.24,20418.24,19401.48587,19401.48587,1016.754127,1016.754127,
BD Walls : Serving the district,daily,18/03/2021,10405.45,10405.45,10405.45,10405.45,0,0,
BD Walls : Serving the district,daily,19/03/2021,11395.27,11395.27,11395.27,11395.27,0,0,
BD Walls : Serving the district,daily,20/03/2021,5410.83,5410.83,5141.390336,5141.390336,269.4396644,269.4396644,
BD Walls : Serving the district,daily,21/03/2021,12525.08,12525.08,11901.37655,11901.37655,623.7034524,623.7034524,
BD Walls : Serving the district,daily,22/03/2021,10209.12,10209.12,9700.742937,9700.742937,508.3770635,508.3770635,
